10718573,1080p,https://qiniu-video0.xpccdn.com/5b360141bc190.mp4
10718573,720p,https://qiniu-video0.xpccdn.com/5b360141ccfe2.mp4
10718573,360p,https://qiniu-video0.xpccdn.com/5b3601425957c.mp4
12307628,2k,https://us-xpc5.xpccdn.com/fc0f03a3-deb1-4e5f-bde4-0607ae2ae12d.mp4
12307628,1080p,https://us-xpc5.xpccdn.com/4cfded44-79a5-4846-ad1c-c8efbce27602.mp4
12307628,720p,https://us-xpc5.xpccdn.com/fa450041-ce0f-4bab-a391-783fa0be68c3.mp4
12307628,360p,https://us-xpc5.xpccdn.com/979f2e88-b15a-4cdf-828a-232fc1bc0d57.mp4
11866376,1080p,https://us-xpc5.xpccdn.com/33c35082-0f6e-4298-80c5-b93da4531719.mp4
11866376,720p,https://us-xpc5.xpccdn.com/3676e3f0-f501-404e-b4e1-c3ac3e35915e.mp4
11866376,360p,https://us-xpc5.xpccdn.com/2a7c60e3-2606-45e3-be06-7c503830ae89.mp4
12198935,4k,https://us-xpc11.xpccdn.com/d44ed2f4-e577-4b21-8063-313e8154d70b.mp4
12198935,1080p,https://us-xpc11.xpccdn.com/1058e873-e959-4aa4-a646-ae4b7de96586.mp4
12198935,720p,https://us-xpc11.xpccdn.com/2c918ef9-1fa0-454a-af95-f3faea68eeba.mp4
12198935,360p,https://us-xpc11.xpccdn.com/e2f64b64-0c14-4be8-aafa-70f05e39ac58.mp4
12405247,4k,https://us-xpc11.xpccdn.com/788928df-ade4-466a-b763-6c3b9d268d6b.mp4
12405247,1080p,https://us-xpc11.xpccdn.com/9f249e0a-eaf2-4fc1-9958-ed30860fbbaa.mp4
12405247,720p,https://us-xpc11.xpccdn.com/9db1686e-75de-4871-bdd1-1b1782025c12.mp4
12405247,360p,https://us-xpc11.xpccdn.com/664a4fff-45d1-4b33-8166-cfd65fce577c.mp4
12419374,2k,https://us-xpc5.xpccdn.com/251c01ff-5593-4606-9e9d-7c4272090d43.mp4
12419374,1080p,https://us-xpc5.xpccdn.com/b7975f03-3bc9-4f93-a777-bc472d37cccb.mp4
12419374,720p,https://us-xpc5.xpccdn.com/4ddd2eaf-ab7e-40b9-8fcf-83b347f56036.mp4
12419374,360p,https://us-xpc5.xpccdn.com/e89b9183-517b-4c66-890c-f6dd5c106aa5.mp4
12424675,4k,https://us-xpc5.xpccdn.com/1732f67d-5b42-4fd4-bc9c-05c69bb5a050.mp4
12424675,1080p,https://us-xpc5.xpccdn.com/38ddfced-78ca-41f7-b9f3-853946888d8a.mp4
12424675,720p,https://us-xpc5.xpccdn.com/03161c77-5fe8-4c53-bd92-5a8b21937b1b.mp4
12424675,360p,https://us-xpc5.xpccdn.com/ce2b94b3-4de2-4af2-b628-fccd594e64c4.mp4
11042454,1080p,https://us-xpc5.xpccdn.com/a1a329f4-0e10-496b-9266-fe069b29eea1.mp4
11042454,720p,https://us-xpc5.xpccdn.com/66b27b3c-3baa-462f-b5c2-6c35bbd3d3fb.mp4
11042454,360p,https://us-xpc5.xpccdn.com/e28b145d-4a9b-46da-8ae5-83c496b6f4f0.mp4
12282571,720p,https://us-xpc5.xpccdn.com/056eebfd-0bc9-4c30-b6d6-92ffe28cb456.mp4
12282571,360p,https://us-xpc5.xpccdn.com/917b20ab-f13d-4a64-ac9c-556d5bce61b0.mp4
12103795,4k,https://us-xpc5.xpccdn.com/0acd35d0-152b-40bc-bd8e-0fca994d01a6.mp4
12103795,1080p,https://us-xpc5.xpccdn.com/e9b60ef1-ae56-4fcb-a45c-5aac34dc2fbe.mp4
12103795,720p,https://us-xpc5.xpccdn.com/02ff1ba6-1b84-4068-9374-327f082c412c.mp4
12103795,360p,https://us-xpc5.xpccdn.com/aa5e4966-da57-4fda-82ef-d241d764b276.mp4
12192776,1080p,https://us-xpc11.xpccdn.com/d6e9af10-c657-4e48-847b-f53742f8974b.mp4
12192776,720p,https://us-xpc11.xpccdn.com/5700d074-9bd0-4b15-9bf2-f8b78a104490.mp4
12192776,360p,https://us-xpc11.xpccdn.com/5058a551-7d8e-42cf-972b-6caa2e793677.mp4
12326043,2k,https://us-xpc11.xpccdn.com/c13c1912-b891-4f12-94f5-cde0511c4ce8.mp4
12326043,1080p,https://us-xpc11.xpccdn.com/43fe9de2-218f-4625-9842-89b850f3bf2d.mp4
12326043,720p,https://us-xpc11.xpccdn.com/7d60b4ff-39a1-487b-9d72-8184eac322f6.mp4
12326043,360p,https://us-xpc11.xpccdn.com/9ce22cee-4caf-4f09-a274-960b8fb9b152.mp4
12401325,1080p,https://us-xpc5.xpccdn.com/a67c79c0-de62-49ab-a7f7-1f8798a23c37.mp4
12401325,720p,https://us-xpc5.xpccdn.com/b0f555c1-a6a3-419a-8106-280d3b261191.mp4
12401325,360p,https://us-xpc5.xpccdn.com/3bf76813-d430-478a-8ada-eaacf143e77b.mp4
10421887,1080p,https://us-xpc5.xpccdn.com/5cc024a26d936.mp4
10421887,720p,https://us-xpc5.xpccdn.com/5cc024a294942.mp4
10421887,360p,https://us-xpc5.xpccdn.com/5cc024a2cb7a7.mp4
12468087,4k,https://us-xpc5.xpccdn.com/b1e3d8c9-d192-4165-a0e7-eac61399c787.mp4
12468087,1080p,https://us-xpc5.xpccdn.com/13a4fe73-2da1-4fc8-80a8-0face107262d.mp4
12468087,720p,https://us-xpc5.xpccdn.com/c216247d-f6fb-4a95-9c9f-b3a602dc8fbc.mp4
12468087,360p,https://us-xpc5.xpccdn.com/31fd08d9-138d-4238-8071-8d06287dc6a7.mp4
11815373,1080p,https://us-xpc11.xpccdn.com/1f86ac9d-b01b-431f-9359-fb5ef02ef3fa.mp4
11533341,2k,https://us-xpc5.xpccdn.com/e510748e-601b-4d6f-bd61-44e52a1b2ae7.mp4
11533341,1080p,https://us-xpc5.xpccdn.com/d7bc5220-59e1-4ff1-b62d-379092ed11fa.mp4
11533341,720p,https://us-xpc5.xpccdn.com/3d5a66aa-357b-4b11-bc19-8ae8d5a047c1.mp4
11533341,360p,https://us-xpc5.xpccdn.com/2679952c-c808-4ea3-a8af-f4fc54610f98.mp4
12376050,4k,https://us-xpc5.xpccdn.com/06bac314-d299-4d63-8067-d1c1fda99eed.mp4
12376050,1080p,https://us-xpc5.xpccdn.com/0dd8f143-bcd0-489c-8103-92b874c90dec.mp4
12376050,720p,https://us-xpc5.xpccdn.com/594f0b05-8d42-4799-89ad-0f83e8076ff6.mp4
12376050,360p,https://us-xpc5.xpccdn.com/af5268e8-283d-40af-8a25-e028588461c7.mp4
11714797,4k,https://us-xpc5.xpccdn.com/7f513177-21b6-473d-b72b-497cb1078df1.mp4
11714797,1080p,https://us-xpc5.xpccdn.com/cddac360-f891-4630-881e-f90a8e1b897c.mp4
11714797,720p,https://us-xpc5.xpccdn.com/b5386cbe-3514-4472-a02e-46b832edebea.mp4
11714797,360p,https://us-xpc5.xpccdn.com/c7bfde40-23ec-48d1-8ba5-4bdb688384c5.mp4
12127847,4k,https://us-xpc5.xpccdn.com/a240cf2e-0612-4fb8-be75-f965189c9f7d.mp4
12127847,1080p,https://us-xpc5.xpccdn.com/10d774bf-9138-4c12-8276-ff6b2acba2d3.mp4
12127847,720p,https://us-xpc5.xpccdn.com/86e958b8-0154-46a2-a910-15e67109ca93.mp4
12127847,360p,https://us-xpc5.xpccdn.com/c48551ef-c8ab-4327-9eb1-1f75df69294a.mp4
12350318,4k,https://us-xpc5.xpccdn.com/6c91faa2-b562-430d-9c52-363dd96f23e5.mp4
12350318,1080p,https://us-xpc5.xpccdn.com/e26301be-c6a7-4f9e-867d-177d15a405c2.mp4
12350318,720p,https://us-xpc5.xpccdn.com/342cd1ed-2630-48f9-9b11-00c8f3a23ea3.mp4
12350318,360p,https://us-xpc5.xpccdn.com/f701177e-0d28-4d7a-b53f-9f5444d66e6d.mp4
12368701,4k,https://us-xpc11.xpccdn.com/87c26c3d-8939-478b-a47f-1abef7484653.mp4
12368701,1080p,https://us-xpc11.xpccdn.com/0b7dd61d-87a5-4f09-94f0-264eecc8310c.mp4
12368701,720p,https://us-xpc11.xpccdn.com/114c3e5c-1269-4601-bb1d-6b2d1090decd.mp4
12368701,360p,https://us-xpc11.xpccdn.com/1c763d7a-7a4d-454b-b8fa-41125a0262b8.mp4
12318858,1080p,https://us-xpc11.xpccdn.com/eb1d1e45-829d-483b-a7bf-2dc6b0cd3a13.mp4
12318858,720p,https://us-xpc11.xpccdn.com/065ded21-ec85-4cb4-8ca2-15bb9e0cc1d5.mp4
12318858,360p,https://us-xpc11.xpccdn.com/51791bc9-4cfa-4471-8291-62b648cc0d0a.mp4
10367156,720p,https://tencent-xpc5.xpccdn.com/5c456b9d71775.mp4
10367156,360p,https://tencent-xpc5.xpccdn.com/5c456b9e213a8.mp4
12022590,1080p,https://us-xpc5.xpccdn.com/d1eb2089-4231-44e4-be38-becaa0f9efde.mp4
12022590,720p,https://us-xpc5.xpccdn.com/47486e64-b6b9-497c-8049-ddb1b3c6c569.mp4
11851663,1080p,https://us-xpc5.xpccdn.com/e5efc8b6-c737-4109-8305-84a5539d9f0c.mp4
11851663,720p,https://us-xpc5.xpccdn.com/78929580-2c19-4dc7-9dfd-539c2f682297.mp4
11851663,360p,https://us-xpc5.xpccdn.com/9af47483-0287-48ff-b22b-4058640bd952.mp4
12325445,1080p,https://us-xpc5.xpccdn.com/5b288382-8837-4851-bce1-04bc186f3fb5.mp4
12325445,720p,https://us-xpc5.xpccdn.com/d6501793-4aca-4c7c-af7a-e1a6c73f244d.mp4
12325445,360p,https://us-xpc5.xpccdn.com/d700d2e5-cdb6-4608-a545-b02810b70a60.mp4
12389936,2k,https://us-xpc11.xpccdn.com/25d47166-0326-4515-8f4b-b52eeb703d37.mp4
12389936,1080p,https://us-xpc11.xpccdn.com/0c3e24f9-c4bd-4108-b3b4-6b6f39d5c509.mp4
12389936,720p,https://us-xpc11.xpccdn.com/40f3c8b5-3db1-48f9-a7f7-8251422f82e6.mp4
12389936,360p,https://us-xpc11.xpccdn.com/0a0d40fc-5a8f-4cda-b0c2-f3ca6b72aa8b.mp4
12379264,1080p60,https://us-xpc5.xpccdn.com/0c25cfe9-1ad4-4dde-96ae-469f85bf788d.mp4
12379264,720p,https://us-xpc5.xpccdn.com/452dfeb4-976b-4001-b18d-1de506dd1161.mp4
12379264,360p,https://us-xpc5.xpccdn.com/35030e6f-0ef2-4215-b76b-516586edd68b.mp4
11263627,4k,https://us-xpc11.xpccdn.com/02870f53-e252-41e0-9bca-1203792105f6.mp4
11263627,1080p,https://us-xpc11.xpccdn.com/f6239600-4136-4424-ae5e-74130f96e8da.mp4
11263627,720p,https://us-xpc11.xpccdn.com/d9dc5b0f-02b6-4882-b2f4-cac437c04ae5.mp4
11263627,360p,https://us-xpc11.xpccdn.com/d29cb88b-1890-40e3-963d-a8615e7276b2.mp4
11974853,2k,https://us-xpc5.xpccdn.com/73c022a1-8ce1-4752-8953-af7053f39678.mp4
11974853,1080p,https://us-xpc5.xpccdn.com/622ea772-c984-4327-a597-564f1c2cbc64.mp4
11974853,720p,https://us-xpc5.xpccdn.com/f17f3c8b-728f-4515-b4ea-01f0b10d2601.mp4
11974853,360p,https://us-xpc5.xpccdn.com/79974926-be06-4b98-9c80-146a227ad362.mp4
11962983,4k,https://us-xpc5.xpccdn.com/19ed44fc-4c8b-4aea-957c-075dd29607ab.mp4
11962983,1080p,https://us-xpc5.xpccdn.com/600ca43d-861f-480d-b329-b0c153f31e31.mp4
11962983,720p,https://us-xpc5.xpccdn.com/ee7801a2-186e-4b4f-baf9-2c6d81766cb4.mp4
11962983,360p,https://us-xpc5.xpccdn.com/19073d6e-85d5-444d-94fa-8d29da3bde1f.mp4
12265649,1080p,https://us-xpc5.xpccdn.com/18a7da39-8997-49ce-a300-a4aa9e38ee0d.mp4
12265649,720p,https://us-xpc5.xpccdn.com/5e269cab-11f3-4d71-af18-6619556a5c6d.mp4
12265649,360p,https://us-xpc5.xpccdn.com/ef1d802b-66b8-40f2-98ed-f092c001de4c.mp4
12482008,4k,https://us-xpc5.xpccdn.com/bac35de7-87b7-44ac-aba6-8f64d4163467.mp4
12482008,1080p,https://us-xpc5.xpccdn.com/e526f5f6-2e5f-4b04-80e2-116038f1ea4b.mp4
12482008,720p,https://us-xpc5.xpccdn.com/ee68db40-2e58-4e13-8523-4aa8727f32c6.mp4
12482008,360p,https://us-xpc5.xpccdn.com/1239aaad-83b7-4b64-8c53-3618c954dede.mp4
11508095,1080p,https://us-xpc11.xpccdn.com/fd18bc17-9df8-48e3-8a3d-dd298ed86d86.mp4
11508095,720p,https://us-xpc11.xpccdn.com/be93578e-e4f9-424c-87c8-93aac9041bee.mp4
11508095,360p,https://us-xpc11.xpccdn.com/76ef8dc5-e2d2-4c84-904a-64a986f5a6ca.mp4
12049319,1080p,https://us-xpc5.xpccdn.com/7f3500ca-e34d-4b0d-aa62-881ae09cfed7.mp4
12049319,720p,https://us-xpc5.xpccdn.com/6d39a77e-e738-4b0b-a0d3-6c4a6d5eaaac.mp4
12049319,360p,https://us-xpc5.xpccdn.com/f9587015-31f3-4647-8cde-fbaa6801354e.mp4
12443059,1080p,https://us-xpc5.xpccdn.com/348c046f-80ce-4301-a538-98f196e0532a.mp4
12443059,720p,https://us-xpc5.xpccdn.com/a94b833f-f876-46f1-b317-836e9c8077e6.mp4
12443059,360p,https://us-xpc5.xpccdn.com/b69fc056-ec1d-44a9-aaf8-ca1b458f55f8.mp4
12340450,1080p,https://us-xpc5.xpccdn.com/4110dbcd-10fe-4bed-a7ce-8bc104a7e4d2.mp4
12340450,720p,https://us-xpc5.xpccdn.com/b45ae241-26fa-4f06-b2e3-507485d37fab.mp4
12340450,360p,https://us-xpc5.xpccdn.com/df4a08b6-45e4-4219-b5e4-536c43f5f664.mp4
